timestamp,indoor_temp,outdoor_temp,indoor_hum,outdoor_hum,wind_speed,window_open,fan_speed,CO2,CO,HCHO,TVOC
2025-10-02 01:24:22,23.3,23.47,61.13,66.31,0.1,0.0,0.0,749.0,1.0,0.0,77.52297
2025-10-02 01:24:23,23.3,23.48,61.14,66.28,0.0,0.0,0.0,765.0,1.0,0.0,73.7319
2025-10-02 01:24:24,23.3,23.45,61.13,66.33,0.0,0.0,0.0,781.0,1.0,0.0,60.18005
2025-10-02 01:24:25,23.28,23.45,61.14,66.34,0.0,0.0,0.0,800.0,1.0,0.0,76.25494
2025-10-02 01:24:26,23.3,23.47,61.15,66.34,0.1,0.0,0.0,788.0,1.0,0.0,60.18005
2025-10-02 01:24:27,23.28,23.45,61.18,66.37,0.1,0.0,0.0,775.0,1.0,0.0,69.98059
2025-10-02 01:24:28,23.27,23.44,61.19,66.4,0.1,0.0,0.0,787.0,1.0,0.0,63.81977
2025-10-02 01:24:29,23.27,23.43,61.21,66.41,0.1,0.0,0.0,780.0,1.0,0.0,80.07195
2025-10-02 01:24:30,23.3,23.47,61.2,66.42,0.1,0.0,0.0,773.0,1.0,0.0,80.07195
2025-10-02 01:24:32,23.28,23.44,61.22,66.44,0.1,0.0,0.0,776.0,1.0,0.0,76.25494
2025-10-02 01:24:33,23.28,23.44,61.21,66.45,0.1,0.0,0.0,792.0,1.0,0.0,86.51796
2025-10-02 01:24:34,23.27,23.44,61.2,66.49,0.1,0.0,0.0,772.0,1.0,0.0,63.81977
2025-10-02 01:24:35,23.27,23.44,61.21,66.48,0.1,0.0,0.0,769.0,1.0,0.0,62.6017
2025-10-02 01:24:36,23.28,23.43,61.2,66.48,0.1,0.0,0.0,785.0,1.0,0.0,76.25494
2025-10-02 01:24:37,23.27,23.44,61.23,66.49,0.1,0.0,0.0,772.0,1.0,0.0,62.6017
2025-10-02 01:24:38,23.27,23.44,61.21,66.47,0.1,0.0,0.0,774.0,1.0,0.0,69.98059
2025-10-02 01:24:39,23.27,23.43,61.23,66.48,0.1,0.0,0.0,775.0,1.0,0.0,82.63789
2025-10-02 01:24:40,23.27,23.43,61.24,66.5,0.1,0.0,0.0,771.0,1.0,0.0,73.7319
2025-10-02 01:24:41,23.27,23.43,61.22,66.5,0.1,0.0,0.0,753.0,1.0,0.0,68.73918
2025-10-02 01:24:42,23.31,23.43,61.21,66.5,0.1,0.0,0.0,737.0,1.0,0.0,63.81977
2025-10-02 01:24:43,23.28,23.4,61.2,66.52,0.1,0.0,0.0,739.0,1.0,0.4,82.63789
2025-10-02 01:24:44,23.28,23.43,61.24,66.54,0.1,0.0,0.0,749.0,1.0,0.4,56.58456
2025-10-02 01:24:45,23.27,23.4,61.22,66.49,0.1,0.0,0.0,736.0,1.0,0.4,62.6017
2025-10-02 01:24:46,23.27,23.4,61.22,66.54,0.1,0.0,0.0,735.0,1.0,0.4,78.79533
2025-10-02 01:24:47,23.27,23.41,61.23,66.54,0.1,0.0,0.0,734.0,1.0,0.4,73.7319
2025-10-02 01:24:48,23.27,23.41,61.24,66.55,0.1,0.0,0.0,751.0,1.0,0.4,68.73918
2025-10-02 01:24:49,23.27,23.41,61.2,66.56,0.1,0.0,0.0,748.0,1.0,0.4,76.25494
2025-10-02 01:24:50,23.28,23.4,61.18,66.59,0.1,0.0,0.0,755.0,1.0,0.2,66.27013
2025-10-02 01:24:52,23.27,23.41,61.21,66.56,0.1,0.0,0.0,753.0,1.0,0.2,66.27013
2025-10-02 01:24:53,23.28,23.4,61.2,66.55,0.1,0.0,0.0,759.0,1.0,0.4,73.7319
2025-10-02 01:24:54,23.27,23.38,61.18,66.56,0.1,0.0,0.0,755.0,1.0,0.4,82.63789
2025-10-02 01:24:55,23.27,23.41,61.2,66.58,0.1,0.0,0.0,748.0,1.0,0.4,66.27013
2025-10-02 01:24:56,23.28,23.4,61.19,66.59,0.1,0.0,0.0,743.0,1.0,0.4,78.79533
2025-10-02 01:24:57,23.27,23.4,61.2,66.63,0.1,0.0,0.0,756.0,1.0,0.4,66.27013
2025-10-02 01:24:58,23.26,23.38,61.21,66.62,0.1,0.0,0.0,748.0,1.0,0.4,67.50235
2025-10-02 01:24:59,23.27,23.41,61.19,66.67,0.1,0.0,0.0,734.0,1.0,0.4,66.27013
2025-10-02 01:25:00,23.27,23.4,61.2,66.65,0.1,0.0,0.0,753.0,1.0,0.4,60.18005
2025-10-02 01:25:01,23.23,23.41,61.17,66.65,0.1,0.0,0.0,750.0,1.0,0.4,78.79533
2025-10-02 01:25:02,23.28,23.41,61.19,66.69,0.1,0.0,0.0,762.0,1.0,0.4,78.79533
2025-10-02 01:25:03,23.26,23.41,61.21,66.72,0.1,0.0,0.0,761.0,1.0,0.4,68.73918
2025-10-02 01:25:04,23.27,23.43,61.21,66.76,0.1,0.0,0.0,750.0,1.0,0.4,50.69439
2025-10-02 01:25:05,23.27,23.43,61.22,66.73,0.1,0.0,0.0,736.0,1.0,0.4,74.99121
2025-10-02 01:25:06,23.27,23.43,61.24,66.75,0.1,0.0,0.0,718.0,1.0,0.4,82.63789
2025-10-02 01:25:07,23.27,23.43,61.27,66.74,0.1,0.0,0.0,735.0,1.0,0.4,66.27013
2025-10-02 01:25:08,23.28,23.44,61.23,66.74,0.1,0.0,0.0,724.0,1.0,0.4,77.52297
2025-10-02 01:25:09,23.28,23.47,61.23,66.76,0.1,0.0,0.0,720.0,1.0,0.4,68.73918
2025-10-02 01:25:10,23.26,23.45,61.24,66.72,0.1,0.0,0.0,738.0,1.0,0.4,71.22653
2025-10-02 01:25:12,23.27,23.45,61.28,66.69,0.1,0.0,0.0,722.0,1.0,0.4,58.97658
2025-10-02 01:25:13,23.26,23.43,61.21,66.69,0.1,0.0,0.0,739.0,1.0,0.4,68.73918
2025-10-02 01:25:14,23.27,23.44,61.24,66.67,0.1,0.0,0.0,727.0,1.0,0.4,69.98059
2025-10-02 01:25:15,23.26,23.45,61.24,66.65,0.1,0.0,0.0,725.0,1.0,0.4,76.25494
2025-10-02 01:25:16,23.26,23.43,61.26,66.64,0.1,0.0,0.0,726.0,1.0,0.4,62.6017
2025-10-02 01:25:17,23.27,23.47,61.22,66.64,0.1,0.0,0.0,722.0,1.0,0.4,72.47699
2025-10-02 01:25:18,23.27,23.44,61.26,66.62,0.1,0.0,0.0,740.0,1.0,0.4,62.6017
2025-10-02 01:25:19,23.27,23.43,61.22,66.61,0.1,0.0,0.0,725.0,1.0,0.4,66.27013
2025-10-02 01:25:20,23.24,23.45,61.25,66.61,0.1,0.0,0.0,742.0,1.0,0.4,69.98059
2025-10-02 01:25:21,23.28,23.44,61.25,66.61,0.1,0.0,0.0,753.0,1.0,0.4,67.50235
2025-10-02 01:25:22,23.27,23.41,61.27,66.58,0.1,0.0,0.0,753.0,1.0,0.4,66.27013
2025-10-02 01:25:23,23.27,23.43,61.26,66.59,0.1,0.0,0.0,738.0,1.0,0.4,66.27013
2025-10-02 01:25:24,23.27,23.4,61.23,66.58,0.1,0.0,0.0,720.0,1.0,0.4,69.98059
2025-10-02 01:25:25,23.27,23.4,61.27,66.6,0.1,0.0,0.0,723.0,1.0,0.4,62.6017
2025-10-02 01:25:26,23.26,23.43,61.25,66.59,0.1,0.0,0.0,712.0,1.0,0.4,78.79533
2025-10-02 01:25:27,23.27,23.41,61.27,66.58,0.1,0.0,0.0,700.0,1.0,0.4,73.7319
2025-10-02 01:25:28,23.26,23.41,61.26,66.55,0.1,0.0,0.0,689.0,1.0,0.4,82.63789
2025-10-02 01:25:29,23.26,23.44,61.26,66.56,0.1,0.0,0.0,693.0,1.0,0.4,68.73918
2025-10-02 01:25:30,23.26,23.43,61.26,66.6,0.1,0.0,0.0,713.0,1.0,0.4,65.04259
2025-10-02 01:25:32,23.24,23.43,61.29,66.56,0.1,0.0,0.0,728.0,1.0,0.4,76.25494
2025-10-02 01:25:33,23.26,23.43,61.28,66.59,0.1,0.0,0.0,725.0,1.0,0.4,74.99121
2025-10-02 01:25:34,23.26,23.43,61.24,66.58,0.1,0.0,0.0,712.0,1.0,0.4,65.04259
2025-10-02 01:25:35,23.27,23.41,61.31,66.58,0.1,0.0,0.0,705.0,1.0,0.4,58.97658
2025-10-02 01:25:36,23.27,23.41,61.25,66.58,0.1,0.0,0.0,691.0,1.0,0.4,73.7319
2025-10-02 01:25:37,23.26,23.4,61.33,66.61,0.1,0.0,0.0,711.0,1.0,0.4,69.98059
2025-10-02 01:25:38,23.26,23.4,61.35,66.58,0.1,0.0,0.0,701.0,1.0,0.4,65.04259
2025-10-02 01:25:39,23.23,23.4,61.35,66.58,0.1,0.0,0.0,716.0,1.0,0.4,63.81977
2025-10-02 01:25:40,23.27,23.4,61.4,66.6,0.1,0.0,0.0,733.0,1.0,0.4,71.22653
2025-10-02 01:25:41,23.26,23.4,61.4,66.57,0.1,0.0,0.0,728.0,1.0,0.4,62.6017
2025-10-02 01:25:42,23.26,23.41,61.4,66.55,0.1,0.0,0.0,739.0,1.0,0.4,61.38845
2025-10-02 01:25:43,23.24,23.4,61.39,66.57,0.1,0.0,0.0,724.0,1.0,0.4,66.27013
2025-10-02 01:25:44,23.24,23.41,61.4,66.55,0.1,0.0,0.0,719.0,1.0,0.4,56.58456
2025-10-02 01:25:45,23.24,23.43,61.4,66.56,0.1,0.0,0.0,726.0,1.0,0.4,69.98059
2025-10-02 01:25:46,23.26,23.43,61.41,66.57,0.1,0.0,0.0,746.0,1.0,0.4,65.04259
2025-10-02 01:25:47,23.24,23.4,61.41,66.59,0.1,0.0,0.0,760.0,1.0,0.4,58.97658
2025-10-02 01:25:48,23.26,23.41,61.41,66.57,0.1,0.0,0.0,747.0,1.0,0.4,76.25494
2025-10-02 01:25:49,23.26,23.41,61.4,66.58,0.1,0.0,0.0,732.0,1.0,0.4,62.6017
2025-10-02 01:25:51,23.26,23.4,61.4,66.6,0.1,0.0,0.0,736.0,1.0,0.4,77.52297
2025-10-02 01:25:52,23.26,23.44,61.34,66.64,0.1,0.0,0.0,729.0,1.0,0.4,62.6017
2025-10-02 01:25:53,23.24,23.44,61.33,66.63,0.1,0.0,0.0,739.0,1.0,0.4,66.27013
2025-10-02 01:25:54,23.26,23.43,61.29,66.66,0.1,0.0,0.0,722.0,1.0,0.4,80.07195
2025-10-02 01:25:55,23.24,23.43,61.29,66.64,0.1,0.0,0.0,733.0,1.0,0.4,63.81977
2025-10-02 01:25:56,23.27,23.45,61.27,66.59,0.1,0.0,0.0,747.0,1.0,0.4,63.81977
2025-10-02 01:25:57,23.26,23.44,61.25,66.55,0.1,0.0,0.0,746.0,1.0,0.4,82.63789
2025-10-02 01:25:58,23.21,23.43,61.27,66.58,0.1,0.0,0.0,755.0,1.0,0.4,78.79533
2025-10-02 01:25:59,23.26,23.43,61.23,66.55,0.1,0.0,0.0,738.0,1.0,0.4,62.6017
2025-10-02 01:26:00,23.26,23.45,61.23,66.55,0.1,0.0,0.0,756.0,1.0,0.4,61.38845
2025-10-02 01:26:01,23.26,23.47,61.27,66.57,0.1,0.0,0.0,767.0,1.0,0.4,67.50235
2025-10-02 01:26:02,23.28,23.45,61.27,66.67,0.1,0.0,0.0,768.0,1.0,0.4,65.04259
2025-10-02 01:26:03,23.26,23.47,61.27,66.67,0.1,0.0,0.0,772.0,1.0,0.4,65.04259
2025-10-02 01:26:04,23.26,23.47,61.28,66.71,0.1,0.0,0.0,769.0,1.0,0.4,68.73918
2025-10-02 01:26:05,23.24,23.48,61.27,66.69,0.1,0.0,0.0,763.0,1.0,0.4,66.27013
2025-10-02 01:26:06,23.24,23.48,61.28,66.72,0.1,0.0,0.0,766.0,1.0,0.4,71.22653
2025-10-02 01:26:07,23.26,23.48,61.28,66.67,0.1,0.0,0.0,749.0,1.0,0.4,71.22653
2025-10-02 01:26:08,23.24,23.48,61.28,66.61,0.1,0.0,0.0,737.0,1.0,0.4,71.22653
2025-10-02 01:26:09,23.26,23.5,61.25,66.55,0.1,0.0,0.0,725.0,1.0,0.4,60.18005
2025-10-02 01:26:11,23.24,23.5,61.25,66.51,0.1,0.0,0.0,737.0,1.0,0.4,81.35282
2025-10-02 01:26:12,23.26,23.48,61.26,66.52,0.1,0.0,0.0,751.0,1.0,0.4,65.04259
2025-10-02 01:26:13,23.23,23.5,61.26,66.5,0.1,0.0,0.0,739.0,1.0,0.4,68.73918
2025-10-02 01:26:14,23.23,23.47,61.27,66.49,0.1,0.0,0.0,751.0,1.0,0.4,62.6017
2025-10-02 01:26:15,23.26,23.48,61.26,66.45,0.1,0.0,0.0,758.0,1.0,0.4,76.25494
2025-10-02 01:26:16,23.24,23.48,61.25,66.43,0.1,0.0,0.0,772.0,1.0,0.4,62.6017
2025-10-02 01:26:17,23.21,23.45,61.25,66.4,0.1,0.0,0.0,778.0,1.0,0.4,63.81977
2025-10-02 01:26:18,23.23,23.45,61.27,66.32,0.1,0.0,0.0,796.0,1.0,0.4,74.99121
2025-10-02 01:26:19,23.26,23.51,61.26,66.32,0.1,0.0,0.0,779.0,1.0,0.4,62.6017
2025-10-02 01:26:20,23.24,23.45,61.28,66.32,0.1,0.0,0.0,798.0,1.0,0.4,62.6017
2025-10-02 01:26:21,23.26,23.48,61.27,66.32,0.1,0.0,0.0,800.0,1.0,0.4,67.50235
2025-10-02 01:26:22,23.23,23.48,61.29,66.34,0.1,0.0,0.0,800.0,1.0,0.4,74.99121
2025-10-02 01:26:23,23.23,23.47,61.25,66.35,0.1,0.0,0.0,783.0,1.0,0.4,76.25494
2025-10-02 01:26:24,23.24,23.47,61.27,66.36,0.1,0.0,0.0,800.0,1.0,0.4,67.50235
2025-10-02 01:26:25,23.23,23.5,61.26,66.38,0.1,0.0,0.0,791.0,1.0,0.4,76.25494
2025-10-02 01:26:26,23.21,23.5,61.24,66.4,0.1,0.0,0.0,778.0,1.0,0.4,61.38845
2025-10-02 01:26:27,23.26,23.5,61.28,66.41,0.1,0.0,0.0,788.0,1.0,0.4,65.04259
2025-10-02 01:26:28,23.24,23.51,61.32,66.45,0.1,0.0,0.0,797.0,1.0,0.4,74.99121
2025-10-02 01:26:29,23.24,23.5,61.31,66.47,0.1,0.0,0.0,777.0,1.0,0.4,68.73918
2025-10-02 01:26:31,23.24,23.51,61.34,66.44,0.1,0.0,0.0,774.0,1.0,0.4,62.6017
2025-10-02 01:26:32,23.24,23.53,61.35,66.46,0.1,0.0,0.0,783.0,1.0,0.4,55.39614
2025-10-02 01:26:33,23.23,23.54,61.36,66.47,0.1,0.0,0.0,792.0,1.0,0.4,56.58456
2025-10-02 01:26:34,23.24,23.51,61.35,66.47,0.1,0.0,0.0,798.0,1.0,0.4,66.27013
2025-10-02 01:26:35,23.23,23.57,61.31,66.4,0.1,0.0,0.0,778.0,1.0,0.4,62.6017
2025-10-02 01:26:36,23.21,23.55,61.32,66.43,0.1,0.0,0.0,792.0,1.0,0.4,65.04259
2025-10-02 01:26:37,23.23,23.55,61.36,66.35,0.1,0.0,0.0,800.0,1.0,0.2,62.6017
2025-10-02 01:26:38,23.23,23.55,61.32,66.34,0.1,0.0,0.0,783.0,1.0,0.2,63.81977
2025-10-02 01:26:39,23.21,23.55,61.32,66.32,0.1,0.0,0.0,785.0,1.0,0.2,76.25494
2025-10-02 01:26:40,23.23,23.55,61.31,66.26,0.1,0.0,0.0,783.0,1.0,0.2,62.6017
2025-10-02 01:26:41,23.23,23.55,61.3,66.31,0.1,0.0,0.0,775.0,1.0,0.2,76.25494
2025-10-02 01:26:42,23.21,23.55,61.24,66.26,0.1,0.0,0.0,790.0,1.0,0.2,63.81977
2025-10-02 01:26:43,23.21,23.57,61.25,66.24,0.1,0.0,0.0,772.0,1.0,0.2,69.98059
2025-10-02 01:26:44,23.21,23.57,61.27,66.23,0.1,0.0,0.0,771.0,1.0,0.2,62.6017
2025-10-02 01:26:45,23.21,23.54,61.24,66.23,0.1,0.0,0.0,758.0,1.0,0.2,71.22653
2025-10-02 01:26:46,23.2,23.57,61.27,66.21,0.1,0.0,0.0,740.0,1.0,0.2,60.18005
2025-10-02 01:26:47,23.21,23.54,61.28,66.19,0.1,0.0,0.0,747.0,1.0,0.2,68.73918
2025-10-02 01:26:48,23.23,23.55,61.32,66.18,0.1,0.0,0.0,745.0,1.0,0.2,68.73918
2025-10-02 01:26:49,23.2,23.55,61.32,66.2,0.1,0.0,0.0,732.0,1.0,0.2,62.6017
2025-10-02 01:26:51,23.23,23.54,61.34,66.2,0.1,0.0,0.0,736.0,1.0,0.2,63.81977
2025-10-02 01:26:52,23.24,23.55,61.31,66.2,0.1,0.0,0.0,750.0,1.0,0.2,58.97658
2025-10-02 01:26:53,23.21,23.54,61.35,66.23,0.1,0.0,0.0,735.0,1.0,0.2,69.98059
2025-10-02 01:26:54,23.21,23.54,61.33,66.18,0.1,0.0,0.0,716.0,1.0,0.4,69.98059
2025-10-02 01:26:55,23.21,23.54,61.32,66.16,0.1,0.0,0.0,709.0,1.0,0.4,62.6017
2025-10-02 01:26:56,23.21,23.53,61.35,66.16,0.1,0.0,0.0,726.0,1.0,0.4,51.86191
2025-10-02 01:26:57,23.21,23.54,61.31,66.16,0.1,0.0,0.0,708.0,1.0,0.4,63.81977
2025-10-02 01:26:58,23.21,23.54,61.32,66.14,0.1,0.0,0.0,701.0,1.0,0.4,62.6017
2025-10-02 01:26:59,23.2,23.55,61.32,66.13,0.1,0.0,0.0,721.0,1.0,0.4,60.18005
2025-10-02 01:27:00,23.21,23.55,61.34,66.18,0.1,0.0,0.0,705.0,1.0,0.4,56.58456
2025-10-02 01:27:01,23.23,23.57,61.37,66.12,0.1,0.0,0.0,703.0,1.0,0.2,65.04259
2025-10-02 01:27:02,23.2,23.53,61.34,66.11,0.1,0.0,0.0,718.0,1.0,0.2,77.52297
2025-10-02 01:27:03,23.19,23.54,61.36,66.13,0.1,0.0,0.0,714.0,1.0,0.4,62.6017
2025-10-02 01:27:04,23.21,23.55,61.36,66.13,0.1,0.0,0.0,734.0,1.0,0.4,66.27013
2025-10-02 01:27:05,23.2,23.51,61.36,66.13,0.1,0.0,0.0,736.0,1.0,0.4,71.22653
2025-10-02 01:27:06,23.19,23.51,61.38,66.15,0.1,0.0,0.0,726.0,1.0,0.4,62.6017
2025-10-02 01:27:07,23.21,23.51,61.41,66.19,0.1,0.0,0.0,744.0,1.0,0.4,67.50235
2025-10-02 01:27:08,23.19,23.53,61.4,66.2,0.1,0.0,0.0,727.0,1.0,0.4,62.6017
2025-10-02 01:27:09,23.19,23.54,61.41,66.15,0.1,0.0,0.0,734.0,1.0,0.4,68.73918
2025-10-02 01:27:11,23.19,23.53,61.41,66.19,0.1,0.0,0.0,747.0,1.0,0.4,60.18005
2025-10-02 01:27:12,23.21,23.51,61.41,66.2,0.1,0.0,0.0,753.0,1.0,0.4,61.38845
2025-10-02 01:27:13,23.19,23.5,61.38,66.25,0.1,0.0,0.0,749.0,1.0,0.4,65.04259
2025-10-02 01:27:14,23.2,23.5,61.41,66.25,0.1,0.0,0.0,740.0,1.0,0.4,60.18005
2025-10-02 01:27:15,23.19,23.5,61.39,66.28,0.1,0.0,0.0,733.0,1.0,0.4,62.6017
2025-10-02 01:27:16,23.2,23.53,61.44,66.34,0.1,0.0,0.0,723.0,1.0,0.4,62.6017
2025-10-02 01:27:17,23.2,23.51,61.38,66.31,0.1,0.0,0.0,708.0,1.0,0.4,58.97658
2025-10-02 01:27:18,23.2,23.51,61.41,66.33,0.1,0.0,0.0,699.0,1.0,0.4,62.6017
2025-10-02 01:27:19,23.23,23.5,61.43,66.36,0.1,0.0,0.0,689.0,1.0,0.4,60.18005
2025-10-02 01:27:20,23.2,23.51,61.38,66.35,0.1,0.0,0.0,677.0,1.0,0.4,76.25494
2025-10-02 01:27:21,23.21,23.5,61.38,66.33,0.1,0.0,0.0,684.0,1.0,0.4,62.6017
2025-10-02 01:27:22,23.2,23.5,61.38,66.34,0.1,0.0,0.0,681.0,1.0,0.4,67.50235
2025-10-02 01:27:23,23.2,23.5,61.38,66.36,0.1,0.0,0.0,684.0,1.0,0.4,72.47699
2025-10-02 01:27:24,23.21,23.5,61.38,66.33,0.1,0.0,0.0,681.0,1.0,0.4,55.39614
2025-10-02 01:27:25,23.23,23.53,61.39,66.37,0.1,0.0,0.0,698.0,1.0,0.4,74.99121
2025-10-02 01:27:26,23.21,23.51,61.34,66.36,0.1,0.0,0.0,691.0,1.0,0.4,63.81977
2025-10-02 01:27:27,23.2,23.5,61.37,66.33,0.1,0.0,0.0,677.0,1.0,0.4,63.81977
2025-10-02 01:27:28,23.24,23.5,61.36,66.33,0.1,0.0,0.0,662.0,1.0,0.4,65.04259
2025-10-02 01:27:30,23.23,23.48,61.4,66.35,0.1,0.0,0.0,650.0,1.0,0.4,56.58456
2025-10-02 01:27:31,23.23,23.51,61.32,66.35,0.1,0.0,0.0,666.0,1.0,0.4,62.6017
2025-10-02 01:27:32,23.21,23.5,61.33,66.34,0.1,0.0,0.0,653.0,1.0,0.4,66.27013
2025-10-02 01:27:33,23.21,23.51,61.33,66.29,0.1,0.0,0.0,673.0,1.0,0.4,62.6017
2025-10-02 01:27:34,23.23,23.48,61.32,66.31,0.1,0.0,0.0,682.0,1.0,0.4,76.25494
2025-10-02 01:27:35,23.23,23.5,61.34,66.25,0.1,0.0,0.0,685.0,1.0,0.4,58.97658
2025-10-02 01:27:36,23.24,23.53,61.32,66.28,0.1,0.0,0.0,685.0,1.0,0.4,56.58456
2025-10-02 01:27:37,23.23,23.53,61.31,66.29,0.1,0.0,0.0,672.0,1.0,0.4,60.18005
2025-10-02 01:27:38,23.26,23.48,61.32,66.27,0.1,0.0,0.0,668.0,1.0,0.4,66.27013
2025-10-02 01:27:39,23.23,23.51,61.31,66.28,0.1,0.0,0.0,683.0,1.0,0.4,65.04259
2025-10-02 01:27:40,23.23,23.51,61.3,66.28,0.1,0.0,0.0,702.0,1.0,0.4,63.81977
2025-10-02 01:27:41,23.26,23.53,61.33,66.28,0.1,0.0,0.0,688.0,1.0,0.4,49.53224
2025-10-02 01:27:42,23.24,23.54,61.3,66.32,0.1,0.0,0.0,693.0,1.0,0.4,65.04259
2025-10-02 01:27:43,23.24,23.51,61.32,66.3,0.1,0.0,0.0,678.0,1.0,0.4,71.22653
2025-10-02 01:27:44,23.26,23.53,61.29,66.3,0.1,0.0,0.0,668.0,1.0,0.4,67.50235
2025-10-02 01:27:45,23.24,23.53,61.36,66.29,0.1,0.0,0.0,664.0,1.0,0.4,54.21285
2025-10-02 01:27:46,23.24,23.53,61.35,66.29,0.1,0.0,0.0,645.0,1.0,0.4,56.58456
2025-10-02 01:27:47,23.26,23.53,61.37,66.26,0.1,0.0,0.0,657.0,1.0,0.4,65.04259
2025-10-02 01:27:48,23.24,23.5,61.34,66.23,0.1,0.0,0.0,664.0,1.0,0.4,62.6017
2025-10-02 01:27:50,23.23,23.54,61.31,66.23,0.1,0.0,0.0,658.0,1.0,0.4,66.27013
2025-10-02 01:27:51,23.23,23.5,61.32,66.2,0.1,0.0,0.0,654.0,1.0,0.4,69.98059
2025-10-02 01:27:52,23.23,23.5,61.3,66.24,0.1,0.0,0.0,649.0,1.0,0.4,71.22653
2025-10-02 01:27:53,23.26,23.51,61.28,66.21,0.1,0.0,0.0,669.0,1.0,0.4,73.7319
2025-10-02 01:27:54,23.21,23.53,61.29,66.23,0.1,0.0,0.0,666.0,1.0,0.4,77.52297
2025-10-02 01:27:55,23.24,23.54,61.27,66.2,0.1,0.0,0.0,679.0,1.0,0.4,68.73918
2025-10-02 01:27:56,23.23,23.53,61.26,66.18,0.1,0.0,0.0,660.0,1.0,0.4,63.81977
2025-10-02 01:27:57,23.23,23.54,61.26,66.22,0.1,0.0,0.0,643.0,1.0,0.4,62.6017
2025-10-02 01:27:58,23.24,23.51,61.24,66.21,0.1,0.0,0.0,657.0,1.0,0.4,63.81977
2025-10-02 01:27:59,23.24,23.54,61.24,66.2,0.1,0.0,0.0,644.0,1.0,0.4,67.50235
2025-10-02 01:28:00,23.24,23.54,61.25,66.18,0.1,0.0,0.0,641.0,1.0,0.4,68.73918
2025-10-02 01:28:01,23.26,23.53,61.24,66.15,0.1,0.0,0.0,635.0,1.0,0.4,68.73918
2025-10-02 01:28:02,23.23,23.54,61.27,66.19,0.1,0.0,0.0,630.0,1.0,0.4,67.50235
2025-10-02 01:28:03,23.24,23.55,61.22,66.13,0.1,0.0,0.0,650.0,1.0,0.4,61.38845
2025-10-02 01:28:04,23.26,23.55,61.21,66.08,0.1,0.0,0.0,663.0,1.0,0.4,67.50235
2025-10-02 01:28:05,23.26,23.55,61.2,66.1,0.1,0.0,0.0,677.0,1.0,0.4,62.6017
2025-10-02 01:28:06,23.24,23.58,61.19,66.09,0.1,0.0,0.0,676.0,1.0,0.4,63.81977
2025-10-02 01:28:07,23.27,23.57,61.17,66.12,0.1,0.0,0.0,662.0,1.0,0.4,62.6017
2025-10-02 01:28:08,23.26,23.59,61.19,66.14,0.1,0.0,0.0,675.0,1.0,0.4,60.18005
2025-10-02 01:28:10,23.24,23.58,61.18,66.15,0.1,0.0,0.0,684.0,1.0,0.4,74.99121
2025-10-02 01:28:11,23.27,23.59,61.17,66.11,0.1,0.0,0.0,672.0,1.0,0.4,62.6017
2025-10-02 01:28:12,23.27,23.61,61.19,66.13,0.1,0.0,0.0,657.0,1.0,0.4,60.18005
2025-10-02 01:28:13,23.27,23.61,61.2,66.15,0.1,0.0,0.0,646.0,1.0,0.4,67.50235
2025-10-02 01:28:14,23.26,23.62,61.15,66.2,0.1,0.0,0.0,660.0,1.0,0.4,69.98059
2025-10-02 01:28:15,23.26,23.62,61.16,66.2,0.1,0.0,0.0,664.0,1.0,0.4,62.6017
2025-10-02 01:28:16,23.26,23.65,61.21,66.24,0.1,0.0,0.0,661.0,1.0,0.4,56.58456
2025-10-02 01:28:17,23.26,23.61,61.13,66.2,0.1,0.0,0.0,664.0,1.0,0.4,62.6017
2025-10-02 01:28:18,23.26,23.64,61.12,66.16,0.1,0.0,0.0,676.0,1.0,0.4,60.18005
2025-10-02 01:28:19,23.27,23.62,61.14,66.06,0.1,0.0,0.0,682.0,1.0,0.4,57.77806
2025-10-02 01:28:20,23.27,23.65,61.12,66.06,0.1,0.0,0.0,675.0,1.0,0.4,63.81977
2025-10-02 01:28:21,23.27,23.62,61.11,66.07,0.1,0.0,0.0,660.0,1.0,0.4,63.81977
2025-10-02 01:28:22,23.28,23.64,61.1,66.03,0.1,0.0,0.0,660.0,1.0,0.4,67.50235
2025-10-02 01:28:23,23.28,23.66,61.14,66.02,0.1,0.0,0.0,646.0,1.0,0.4,69.98059
2025-10-02 01:28:24,23.27,23.65,61.14,65.97,0.1,0.0,0.0,646.0,1.0,0.4,66.27013
2025-10-02 01:28:25,23.28,23.64,61.11,65.93,0.1,0.0,0.0,626.0,1.0,0.4,62.6017
2025-10-02 01:28:26,23.28,23.65,61.09,65.88,0.1,0.0,0.0,644.0,1.0,0.4,68.73918
2025-10-02 01:28:27,23.28,23.65,61.1,65.93,0.1,0.0,0.0,652.0,1.0,0.4,73.7319
2025-10-02 01:28:28,23.27,23.65,61.06,65.89,0.1,0.0,0.0,650.0,1.0,0.4,66.27013
2025-10-02 01:28:30,23.27,23.64,61.1,65.92,0.1,0.0,0.0,660.0,1.0,0.4,74.99121
2025-10-02 01:28:31,23.26,23.62,61.07,65.92,0.1,0.0,0.0,659.0,1.0,0.4,56.58456
2025-10-02 01:28:32,23.27,23.64,61.08,65.94,0.1,0.0,0.0,640.0,1.0,0.4,66.27013
2025-10-02 01:28:33,23.26,23.64,61.07,65.95,0.1,0.0,0.0,622.0,1.0,0.4,61.38845
2025-10-02 01:28:34,23.27,23.65,61.05,65.93,0.1,0.0,0.0,616.0,1.0,0.4,66.27013
